,timestamp,Temps écoulé,4069 state,Battery voltage,Flow SP,Unit Code,Flow M,Pressure,Temperature,Latitude,Longitude,Altitude,Head. Rel. True North,Pressure.1,Temperature.1,Humidity,MDA Wnd Dir,MDA Wnd Speed,MWD Wind Dir,MWD Wind Speed,Gaz Concentration 1,Gaz Concentration 2,Gaz Concentration 3,Gaz Concentration 4,SPA 1,SPA 2,Cellule Photo,Temperature.2,Pressure.2,Flow MassFlow 1,NOTUSED Flow MassFlow 2,Flow,Humidity.1,Test,Details,SPA 3,SPA 4,CavityPressure,CavityTemp,CH4,CH4_dry,C2H6,C2H6_dry,13CH4,H2O,CO2,C2C1Ratio,Delta_iCH4_Raw,HP_Delta_iCH4_30s,HP_Delta_iCH4_2min,HP_Delta_iCH4_5min
42,1570007504000,42,1.01,888888.0,9.0,17.0,0.0,1.008,19.977,43.247597999999996,-0.384963,92.3,34.2,1.015,14.6,87.4,296.8,2.6,278.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1570007505000,43,1.01,888888.0,9.0,17.0,0.0,1.008,19.988,43.247599,-0.384965,92.3,34.1,1.015,14.6,87.3,297.3,3.0,292.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1570007506000,44,1.01,888888.0,9.0,17.0,0.0,1.008,19.988,43.247599,-0.384965,92.3,34.1,1.015,14.6,87.3,297.3,3.0,292.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1570007507000,45,1.01,888888.0,9.0,17.0,0.0,1.008,19.988,43.247599,-0.384965,92.3,34.1,1.015,14.6,87.3,297.3,3.0,292.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1570007508000,46,1.01,888888.0,9.0,17.0,0.0,1.008,19.988,43.247599,-0.384966,92.5,34.2,1.015,14.6,87.3,300.2,3.3,300.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1570007509000,47,1.01,888888.0,9.0,17.0,0.0,1.008,19.999000000000002,43.247599,-0.384966,92.5,34.2,1.015,14.6,87.3,300.2,3.3,300.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1570007510000,48,1.01,888888.0,9.0,17.0,0.0,1.008,19.977,43.247599,-0.384966,92.5,34.2,1.015,14.6,87.3,300.2,3.3,300.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1570007511000,49,1.01,888888.0,9.0,17.0,0.0,1.008,19.999000000000002,43.247599,-0.384967,92.6,34.1,1.015,14.6,87.3,294.0,2.7,296.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1570007512000,50,1.01,888888.0,9.0,17.0,0.0,1.008,19.988,43.247599,-0.384967,92.6,34.1,1.015,14.6,87.3,294.0,2.7,296.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1570007513000,51,1.01,888888.0,9.0,17.0,0.0,1.008,19.988,43.247599,-0.384967,92.6,34.1,1.015,14.6,87.3,294.0,2.7,296.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1570007514000,52,1.01,888888.0,9.0,17.0,0.0,1.008,19.999000000000002,43.247599,-0.384967,92.9,34.1,1.015,14.6,87.3,298.5,2.9,298.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1570007515000,53,1.01,888888.0,9.0,17.0,0.17,1.008,19.999000000000002,43.247599,-0.384967,92.9,34.1,1.015,14.6,87.3,298.5,2.9,298.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1570007516000,54,1.01,888888.0,9.0,17.0,0.15,1.008,20.01,43.247599,-0.384967,92.9,34.1,1.015,14.6,87.3,298.5,2.9,298.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1570007517000,55,1.01,888888.0,9.0,17.0,0.16,1.008,19.999000000000002,43.247599,-0.384967,93.0,34.1,1.015,14.6,87.3,307.4,3.2,306.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1570007518000,56,1.01,888888.0,9.0,17.0,0.15,1.008,20.01,43.247599,-0.384967,93.0,34.1,1.015,14.6,87.3,307.4,3.2,306.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1570007519000,57,1.01,888888.0,9.0,17.0,0.16,1.008,19.999000000000002,43.247599,-0.384967,93.0,34.1,1.015,14.6,87.3,307.4,3.2,306.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1570007520000,58,1.01,888888.0,9.0,17.0,0.16,1.008,19.988,43.247599,-0.384967,93.2,33.7,1.015,14.6,87.3,311.1,2.6,309.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1570007521000,59,1.01,888888.0,9.0,17.0,0.15,1.008,20.01,43.247599,-0.384967,93.2,33.7,1.015,14.6,87.3,311.1,2.6,309.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1570007522000,60,1.01,888888.0,9.0,17.0,0.15,1.008,19.999000000000002,43.247599,-0.384967,93.2,33.7,1.015,14.6,87.3,311.1,2.6,309.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1570007523000,61,1.01,888888.0,9.0,17.0,0.15,1.008,19.988,43.247599,-0.384968,93.4,34.2,1.015,14.6,87.3,314.7,2.6,313.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1570007524000,62,1.01,888888.0,9.0,17.0,0.16,1.008,20.01,43.247599,-0.384968,93.4,34.2,1.015,14.6,87.3,314.7,2.6,313.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1570007525000,63,1.01,888888.0,9.0,17.0,0.15,1.008,20.01,43.247599,-0.384968,93.4,34.2,1.015,14.6,87.3,314.7,2.6,313.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1570007526000,64,1.01,888888.0,9.0,17.0,0.15,1.008,19.988,43.247599,-0.384969,93.5,34.2,1.015,14.6,87.3,308.2,2.1,303.9,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1570007527000,65,1.01,888888.0,9.0,17.0,0.15,1.008,20.021,43.247599,-0.384969,93.5,34.2,1.015,14.6,87.3,308.2,2.1,303.9,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1570007528000,66,1.01,888888.0,9.0,17.0,0.15,1.008,20.021,43.247599,-0.384969,93.5,34.2,1.015,14.6,87.3,308.2,2.1,303.9,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1570007529000,67,1.01,888888.0,9.0,17.0,0.16,1.008,19.999000000000002,43.247597999999996,-0.38497,93.7,34.2,1.015,14.6,87.3,300.5,2.1,301.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1570007530000,68,1.01,888888.0,9.0,17.0,0.14,1.008,20.01,43.247597999999996,-0.38497,93.7,34.2,1.015,14.6,87.3,300.5,2.1,301.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1570007531000,69,1.01,888888.0,9.0,17.0,0.16,1.008,20.021,43.247597999999996,-0.38497,93.7,34.2,1.015,14.6,87.3,300.5,2.1,301.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1570007532000,70,1.01,888888.0,9.0,17.0,0.15,1.008,20.021,43.247597999999996,-0.384971,93.8,34.2,1.015,14.6,87.3,318.6,2.2,316.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1570007533000,71,1.01,888888.0,9.0,17.0,0.15,1.008,20.021,43.247597999999996,-0.384971,93.8,34.2,1.015,14.6,87.3,318.6,2.2,316.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1570007534000,72,1.01,888888.0,9.0,17.0,0.15,1.008,20.021,43.247597999999996,-0.384971,93.8,34.2,1.015,14.6,87.3,318.6,2.2,316.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1570007535000,73,1.01,888888.0,9.0,17.0,0.15,1.008,20.021,43.247597999999996,-0.38497,93.8,34.2,1.015,14.6,87.3,318.2,2.4,319.9,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1570007536000,74,1.01,888888.0,9.0,17.0,0.16,1.008,20.021,43.247597999999996,-0.38497,93.8,34.2,1.015,14.6,87.3,318.2,2.4,319.9,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1570007537000,75,1.01,888888.0,9.0,17.0,0.16,1.008,20.01,43.247597999999996,-0.38497,93.8,34.2,1.015,14.6,87.3,318.2,2.4,319.9,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1570007538000,76,1.01,888888.0,9.0,17.0,0.15,1.008,20.01,43.247597,-0.38497,93.7,34.2,1.015,14.6,87.3,315.5,2.3,315.6,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1570007539000,77,1.01,888888.0,9.0,17.0,0.16,1.008,20.021,43.247597,-0.38497,93.7,34.2,1.015,14.6,87.3,315.5,2.3,315.6,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1570007540000,78,1.01,888888.0,9.0,17.0,0.16,1.008,20.021,43.247597,-0.38497,93.7,34.2,1.015,14.6,87.3,315.5,2.3,315.6,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1570007541000,79,1.01,888888.0,9.0,17.0,0.16,1.008,20.021,43.247597999999996,-0.384971,93.6,34.1,1.015,14.6,87.4,315.5,2.0,316.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1570007542000,80,1.01,888888.0,9.0,17.0,0.16,1.008,20.031,43.247597999999996,-0.384971,93.6,34.1,1.015,14.6,87.4,315.5,2.0,316.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1570007543000,81,1.01,888888.0,9.0,17.0,0.15,1.008,20.021,43.247597999999996,-0.384971,93.6,34.1,1.015,14.6,87.4,315.5,2.0,316.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1570007544000,82,1.01,888888.0,9.0,17.0,0.15,1.008,20.031,43.247597999999996,-0.384971,93.5,34.2,1.015,14.6,87.4,314.8,2.1,315.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1570007545000,83,1.01,888888.0,9.0,17.0,0.15,1.008,20.021,43.247597999999996,-0.384971,93.5,34.2,1.015,14.6,87.4,314.8,2.1,315.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1570007546000,84,1.01,888888.0,9.0,17.0,0.16,1.008,20.031,43.247597999999996,-0.384971,93.5,34.2,1.015,14.6,87.4,314.8,2.1,315.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1570007547000,85,1.01,888888.0,9.0,17.0,0.16,1.008,20.031,43.247599,-0.38497,93.5,34.2,1.015,14.6,87.4,313.2,2.1,310.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1570007548000,86,1.01,888888.0,9.0,17.0,0.16,1.008,20.021,43.247599,-0.38497,93.5,34.2,1.015,14.6,87.4,313.2,2.1,310.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
